,Creditability,Account.Balance,Duration.of.Credit..month.,Payment.Status.of.Previous.Credit,Purpose,Credit.Amount,Value.Savings.Stocks,Length.of.current.employment,Instalment.per.cent,Sex...Marital.Status,Guarantors,Duration.in.Current.address,Most.valuable.available.asset,Age..years.,Concurrent.Credits,Type.of.apartment,No.of.Credits.at.this.Bank,Occupation,No.of.dependents,Telephone,Foreign.Worker
536,0,2,24,2,3,1967,1,4,4,1,1,4,3,20,2,2,1,1,1,2,1
293,0,3,6,3,3,1898,4,2,1,2,1,2,1,34,2,2,2,1,2,1,1
405,0,3,18,2,3,4594,1,1,3,2,1,2,3,32,2,2,1,1,1,2,1
312,0,3,48,3,1,2751,4,4,4,2,1,3,3,38,2,2,2,1,2,2,1
475,0,3,36,2,3,4473,1,4,4,2,1,2,3,31,2,2,1,1,1,1,1
566,0,2,24,3,3,1553,2,3,3,1,1,2,2,23,2,1,2,1,1,2,1
6,0,1,10,3,4,2241,1,1,1,2,1,3,1,48,2,1,2,1,2,1,2
564,0,3,24,2,3,1377,2,4,4,1,1,2,4,47,2,3,1,1,1,2,1
741,0,3,12,2,2,1736,1,3,3,1,1,4,1,31,2,2,1,1,1,1,1
968,1,1,18,2,3,1345,1,2,4,3,1,3,1,26,2,2,1,1,1,1,1
12,0,1,30,3,1,6187,2,3,1,3,1,4,3,24,2,1,2,1,1,1,1
217,0,3,10,2,1,2901,4,1,1,1,1,4,1,31,2,1,1,1,1,1,1
263,0,3,10,2,2,1275,1,1,4,1,1,2,2,23,2,2,1,1,1,1,1
200,0,3,48,1,4,3609,1,2,1,1,1,1,1,27,1,2,1,1,1,1,1
512,0,3,6,2,3,1538,1,1,1,1,1,2,4,56,2,2,1,1,1,1,1
983,1,2,48,3,2,5096,1,2,2,1,1,3,3,30,2,2,1,1,1,2,1
90,0,2,24,3,4,1965,4,2,4,1,1,4,3,42,2,1,2,1,1,2,1
299,0,2,12,2,2,983,3,1,1,1,1,4,1,19,2,1,1,1,1,1,1
456,0,2,60,3,3,7418,4,2,1,2,1,1,1,27,2,2,1,1,1,1,1
588,0,1,36,2,2,3620,1,2,1,2,2,2,2,37,2,2,1,1,2,1,1
546,0,2,8,2,4,907,1,1,3,3,1,2,1,26,2,2,1,1,1,2,1
868,1,2,36,2,1,9398,1,1,1,3,1,4,3,28,2,1,1,1,1,2,1
349,0,1,12,3,4,2121,1,2,4,2,1,2,2,30,2,2,2,1,1,1,1
71,0,2,21,3,2,2745,3,3,3,2,1,2,3,32,2,2,2,1,1,2,1
131,0,3,24,2,2,1925,1,2,2,2,1,2,1,26,2,2,1,1,1,1,1
345,0,3,12,3,4,682,2,3,4,1,1,3,3,51,2,2,2,1,1,2,1
750,0,3,24,2,2,2892,1,4,3,1,1,4,4,51,2,3,1,1,1,1,1
365,0,3,12,2,3,2279,4,2,4,2,1,4,4,37,2,3,1,1,1,2,1
637,1,1,12,3,2,2246,1,4,3,2,1,3,2,60,2,2,2,1,1,1,1
748,0,3,24,3,3,5507,1,4,3,2,1,4,4,44,2,3,2,1,1,1,1
700,0,1,24,3,3,1231,3,4,4,1,1,4,2,57,2,1,2,1,1,2,1
842,1,2,18,3,2,1928,1,1,2,2,1,2,1,31,2,2,2,1,1,1,1
496,0,3,24,2,3,1311,2,3,4,3,1,3,2,26,2,2,1,1,1,2,1
592,0,1,8,3,4,1164,1,4,3,2,1,4,4,51,1,3,2,1,2,2,1
53,0,3,9,3,4,1224,1,2,3,2,1,1,1,30,2,2,2,1,1,1,1
736,0,3,6,2,3,1338,3,2,1,1,1,4,1,62,2,2,1,1,1,1,1
643,0,1,24,3,1,6419,1,4,2,1,1,4,4,44,2,3,2,1,2,2,1
641,0,1,36,3,2,2348,1,2,3,3,1,2,2,46,2,2,2,1,1,2,1
661,0,2,8,2,3,1414,1,2,4,2,2,2,1,33,2,2,1,1,1,1,2
356,0,3,36,3,1,10477,4,4,2,2,1,4,4,42,2,3,2,1,1,1,1
440,0,2,18,3,4,3590,1,1,3,3,1,3,3,40,2,2,2,1,2,2,1
75,0,3,12,2,3,3399,4,4,2,2,1,3,3,37,2,2,1,1,1,1,1
711,0,3,24,2,4,3757,1,4,4,1,2,4,4,62,2,3,1,1,1,2,1
397,0,2,24,3,3,6403,1,1,1,2,1,2,3,33,2,2,1,1,1,1,1
722,0,3,15,2,3,1905,1,4,4,2,1,4,3,40,2,1,1,1,1,2,1
426,0,3,12,3,3,717,1,4,4,2,1,4,1,52,2,2,2,1,1,1,1
693,0,2,6,2,3,454,1,1,3,3,1,1,2,22,2,2,1,1,1,1,1
859,1,1,42,2,3,3965,1,1,4,2,1,3,3,34,2,2,1,1,1,1,1
644,1,1,48,3,1,6143,1,4,4,1,1,4,4,58,1,3,2,1,1,1,1
517,0,2,24,3,4,6967,2,3,4,2,1,4,3,36,2,1,1,1,1,2,1
430,0,2,9,2,4,3195,4,2,1,1,1,2,1,33,2,2,1,1,1,1,1
256,0,3,15,2,4,2687,1,3,2,2,1,4,2,26,2,1,1,1,1,2,1
3,0,2,12,2,4,841,2,3,2,1,1,4,1,23,2,1,1,1,1,1,1
416,0,3,28,3,3,2743,1,4,4,2,1,2,3,29,2,2,2,1,1,1,1
805,1,1,12,2,4,900,4,2,4,3,1,2,3,23,2,2,1,1,1,1,1
811,1,2,48,2,4,15672,1,2,2,2,1,2,3,23,2,2,1,1,1,2,1
949,1,1,18,1,4,1442,1,3,4,2,1,4,4,32,1,3,2,1,2,1,1
383,0,3,60,3,4,13756,4,4,2,2,1,4,4,63,1,3,1,1,1,2,1
9,0,3,18,3,3,1098,1,1,4,1,1,4,3,65,2,2,2,1,1,1,1
478,0,3,24,2,3,3105,4,1,4,2,1,2,3,25,2,2,2,1,1,1,1
81,0,3,24,3,4,2022,1,2,4,1,1,4,3,37,2,2,1,1,1,2,1
936,1,1,20,3,4,2235,1,2,4,3,2,2,2,33,1,1,2,1,1,1,2
429,0,1,12,2,3,1200,4,2,4,1,1,4,2,23,1,1,1,1,1,2,1
27,0,1,12,2,2,652,1,4,4,1,1,4,2,24,2,1,1,1,1,1,1
959,1,2,30,1,4,4280,2,2,4,1,1,4,3,26,2,1,2,1,1,1,1
264,0,3,9,2,2,1313,1,4,1,2,1,4,3,20,2,2,1,1,1,1,1
541,1,2,9,2,3,1670,1,1,4,1,1,2,3,22,2,2,1,1,1,2,1
222,0,3,30,3,3,3656,4,4,4,2,1,4,2,49,1,2,2,1,1,1,1
32,0,3,36,3,4,3535,1,3,4,2,1,4,3,37,2,2,2,1,1,2,1
581,1,1,24,1,3,1546,1,3,4,2,2,4,3,24,1,1,1,1,1,1,1
645,0,3,24,3,3,1597,1,4,4,2,1,4,4,54,2,3,2,1,2,1,1
254,0,3,36,2,3,3595,1,4,4,2,1,2,3,28,2,2,1,1,1,1,1
138,0,1,24,1,4,2325,2,3,2,2,1,3,3,32,1,2,1,1,1,1,1
777,1,2,18,3,2,4297,1,4,4,1,1,3,4,40,2,2,1,1,1,2,1
224,0,3,27,3,1,8613,3,2,2,2,1,2,3,27,2,2,2,1,1,1,1
15,0,1,18,2,3,1936,4,3,2,3,1,4,3,23,2,1,2,1,1,1,1
378,0,2,27,3,1,5965,1,4,1,2,1,2,3,30,2,2,2,1,1,2,1
484,0,3,12,3,2,5801,4,4,2,2,1,4,2,49,2,1,1,1,1,2,2
436,0,3,7,3,3,846,4,4,3,2,1,4,4,36,2,3,1,1,1,1,1
663,0,2,12,3,3,585,1,2,4,3,2,4,1,20,2,1,2,1,1,1,1
898,1,3,27,2,4,2570,1,2,3,1,1,3,1,21,2,1,1,1,1,1,1
935,1,1,16,3,4,2625,1,4,2,2,2,4,2,43,2,1,1,1,1,2,2
795,1,3,30,3,4,1908,1,4,4,2,1,4,1,66,2,2,1,1,1,2,1
216,0,3,10,2,4,3949,1,1,1,2,2,1,2,37,2,2,1,1,2,1,1
110,0,3,12,3,3,2012,4,3,4,1,1,2,3,61,2,2,1,1,1,1,1
62,0,3,24,2,1,2679,1,1,4,1,1,1,4,29,2,2,1,1,1,2,1
609,0,1,48,2,1,4788,1,3,4,2,1,3,2,26,2,2,1,1,2,1,1
528,0,2,12,2,3,2930,1,3,2,1,1,1,1,27,2,2,1,1,1,1,1
305,1,3,9,2,3,745,1,2,3,1,1,2,1,28,2,2,1,1,1,1,1
880,1,1,24,1,4,1358,4,4,4,2,1,3,3,40,1,2,1,1,1,2,1
808,1,1,60,3,4,6836,1,4,3,2,1,4,4,63,2,2,2,1,1,2,1
999,1,2,12,2,3,6468,4,1,2,2,1,1,4,52,2,2,1,1,1,2,1
132,0,3,18,2,2,2515,1,2,3,2,1,4,1,43,2,2,1,1,1,2,1
728,0,3,12,2,4,1884,1,4,4,2,1,4,3,39,2,2,1,1,1,2,1
571,0,3,12,2,4,1330,1,1,4,2,1,1,1,26,2,2,1,1,1,1,1
215,0,2,9,2,4,1549,4,1,4,2,1,2,1,35,2,2,1,1,1,1,1
714,0,3,9,3,3,1244,4,4,4,1,1,4,2,41,2,1,2,1,1,1,1
885,1,2,15,2,4,2631,2,2,2,1,1,4,3,28,2,1,2,1,1,2,1
206,0,2,18,2,4,4439,1,4,1,2,2,1,1,33,1,2,1,1,1,2,1
651,0,2,24,2,2,4351,4,2,1,1,1,4,2,48,2,2,1,1,1,2,1
835,1,3,6,2,2,4611,1,1,1,1,1,4,2,32,2,2,1,1,1,1,1
773,1,1,18,2,3,1217,1,2,4,3,1,3,1,47,2,2,1,1,1,2,1
454,0,2,24,3,3,5743,1,1,2,1,1,4,4,24,2,3,2,1,1,2,1
865,1,1,40,3,3,5998,1,2,4,2,1,3,4,27,1,2,1,1,1,2,1
901,1,1,24,2,4,4817,1,3,2,2,2,3,2,31,2,2,1,1,1,2,1
568,0,3,6,3,4,362,2,2,4,1,1,4,3,52,2,2,2,1,1,1,1
784,1,2,6,1,3,433,3,1,4,1,1,2,2,24,1,1,1,1,2,1,1
738,0,3,18,3,3,1149,3,2,4,2,1,3,1,46,2,2,2,1,1,1,1
537,0,3,4,3,4,3380,1,3,1,1,1,1,1,37,2,2,1,1,2,1,1
367,0,3,24,2,3,1258,3,2,3,1,1,3,3,57,2,2,1,1,1,1,1
407,0,3,15,2,1,4657,1,2,3,2,1,2,3,30,2,2,1,1,1,2,1
599,0,1,30,2,3,2522,1,4,1,2,2,3,2,39,2,2,1,1,2,1,1
579,1,1,33,3,2,4281,3,2,1,1,1,4,3,23,2,2,2,1,1,1,1
453,0,2,10,2,4,7308,1,1,2,2,1,4,4,70,1,3,1,1,1,2,1
199,0,3,12,2,3,2141,2,3,3,2,1,1,4,35,2,2,1,1,1,1,1
927,1,1,24,1,4,3161,1,2,4,2,1,2,2,31,1,1,1,1,1,2,1
761,1,2,48,2,3,3060,1,3,4,2,1,4,1,28,2,2,2,1,1,1,1
335,0,3,24,3,4,717,4,4,4,3,1,4,3,54,2,2,2,1,1,2,1
971,1,3,48,2,4,4844,1,1,3,2,1,2,3,33,2,1,1,1,1,2,1
803,1,1,24,2,4,1371,4,2,4,1,1,4,1,25,2,1,1,1,1,1,1
889,1,1,24,2,3,2439,1,1,4,1,1,4,1,35,2,2,1,1,1,2,1
559,0,3,24,2,1,5433,4,1,2,1,1,4,2,26,2,1,1,1,1,2,1
422,0,2,11,3,4,1322,3,2,4,1,1,4,3,40,2,2,2,1,1,1,1
59,0,3,21,2,3,3160,4,4,4,2,1,3,2,41,2,2,1,1,1,2,1
189,0,2,36,2,3,2273,1,3,3,2,1,1,3,32,2,2,2,1,2,1,1
507,0,3,12,3,3,1240,4,4,4,1,1,2,1,38,2,2,2,1,1,2,1
130,0,3,24,3,3,2872,2,4,3,2,1,4,1,36,2,2,1,1,2,2,1
962,1,2,12,2,3,1331,1,1,2,2,1,1,3,22,2,2,1,1,1,1,1
188,0,3,24,2,3,3430,3,4,3,2,1,2,3,31,2,2,1,1,2,2,1
698,0,3,24,2,3,1413,1,2,4,3,1,2,2,28,2,2,1,1,1,1,1
850,1,2,36,2,3,12612,2,2,1,2,1,4,4,47,2,3,1,1,2,2,1
301,0,1,12,1,4,339,1,4,4,3,1,1,3,45,1,2,1,1,1,1,1
987,1,1,14,2,4,8978,1,4,1,1,1,4,2,45,2,2,1,1,1,2,2
325,0,3,10,2,4,1546,1,2,3,2,1,2,1,31,2,2,1,1,2,1,2
201,0,3,30,2,3,2333,3,4,4,2,1,2,3,30,1,2,1,1,1,1,1
363,0,3,6,3,2,1221,4,2,1,3,1,2,2,27,2,2,2,1,1,1,1
77,0,3,21,3,1,3275,1,4,1,2,1,4,3,36,2,2,1,1,1,2,1
114,0,3,12,2,2,763,1,2,4,1,1,1,1,26,2,2,1,1,1,2,1
739,0,2,15,2,3,1308,1,4,4,2,1,4,3,38,2,2,2,1,1,1,1
251,0,2,18,3,4,2899,4,4,4,2,1,4,3,43,2,2,1,1,2,1,1
932,1,1,12,2,4,1274,1,1,3,1,1,1,1,37,1,2,1,1,1,1,1
388,0,3,24,2,4,7393,1,2,1,2,1,4,2,43,2,2,1,1,2,1,1
108,0,3,18,2,3,1473,1,1,3,3,1,4,1,39,2,2,1,1,1,2,1
448,0,3,12,2,3,886,4,2,4,1,1,2,3,21,2,2,1,1,1,1,1
350,0,3,12,3,3,701,1,2,4,2,1,2,3,32,2,2,2,1,1,1,1
876,1,2,30,3,4,4249,1,1,4,3,1,2,3,28,2,2,2,1,1,1,1
855,1,3,18,2,2,1533,1,1,4,3,2,1,2,43,2,2,1,1,2,1,1
776,1,1,36,2,4,1842,1,1,4,1,1,4,3,34,2,2,1,1,1,2,1
960,1,2,24,2,3,3092,2,1,3,3,1,2,3,22,2,1,1,1,1,2,1
556,0,3,33,3,4,2764,1,2,2,1,1,2,3,26,2,2,2,1,1,2,1
226,0,3,24,3,3,1516,3,2,4,1,1,1,1,43,2,2,2,1,1,1,1
88,0,3,36,3,3,4454,1,2,4,1,1,4,1,34,2,2,2,1,1,1,1
74,0,3,24,2,2,929,4,3,4,2,1,2,3,31,1,2,1,1,1,2,1
895,1,2,24,3,2,2064,1,1,3,1,1,2,2,34,2,2,1,1,1,2,1
501,0,3,24,2,4,1249,1,1,4,3,1,2,1,28,2,2,1,1,1,1,1
922,1,1,12,1,4,697,1,1,4,2,1,2,3,46,1,2,2,1,1,2,1
616,0,1,12,2,4,1893,1,2,4,1,2,4,2,29,2,2,1,1,1,2,1
815,1,2,9,1,1,5129,1,4,2,1,1,4,4,74,1,3,1,1,2,2,1
911,1,1,24,3,4,4870,1,2,3,2,1,4,4,53,2,3,2,1,2,1,1
590,0,2,12,2,2,3017,1,1,3,1,1,1,1,34,2,1,1,1,1,1,1
418,0,3,24,3,1,5804,3,2,4,2,1,2,1,27,2,2,2,1,1,1,1
391,0,3,15,2,1,3029,1,3,2,2,1,2,3,33,2,2,1,1,1,1,1
399,0,3,12,3,1,1503,1,2,4,3,1,4,1,41,2,1,1,1,1,1,1
573,0,2,26,2,1,7966,1,1,2,2,1,3,3,30,2,2,2,1,1,1,1
144,0,3,9,3,2,2406,1,1,2,2,1,3,3,31,2,2,1,1,1,1,1
341,0,3,30,3,3,3077,4,4,3,2,1,2,3,40,2,2,2,1,2,2,1
662,0,2,12,2,3,1103,1,3,4,2,2,3,1,29,2,2,2,1,1,1,1
721,1,2,48,3,3,6224,1,4,4,2,1,4,4,50,2,3,1,1,1,1,1
394,0,3,15,3,3,1471,1,2,4,2,1,4,4,35,2,3,2,1,1,2,1
625,0,1,24,3,1,6615,1,1,2,2,1,4,4,75,2,3,2,1,1,2,1
729,0,3,36,3,1,11054,4,2,4,2,1,2,3,30,2,2,1,1,1,2,1
172,1,1,12,2,4,1228,1,2,4,1,1,2,1,24,2,2,1,1,1,1,1
451,1,2,12,2,3,766,3,2,4,2,1,3,1,66,2,2,1,1,1,1,1
177,0,3,24,3,4,4139,2,2,3,2,1,3,2,27,2,2,2,1,1,2,1
725,0,1,24,2,2,4020,1,2,2,2,1,2,3,27,1,2,1,1,1,1,1
707,0,3,24,3,2,3617,4,4,4,2,2,4,4,20,2,1,2,1,1,1,1
362,0,1,12,2,2,1858,1,1,4,1,1,1,3,22,2,1,1,1,1,1,1
441,0,3,21,3,2,2288,1,1,4,1,1,4,2,23,2,2,1,1,1,2,1
790,1,2,24,3,2,4736,1,1,2,1,1,4,3,25,1,2,1,1,1,1,1
648,0,3,48,3,3,7238,4,4,3,2,1,3,3,32,1,2,2,1,2,1,1
402,0,2,12,2,4,1037,2,3,3,2,1,4,1,39,2,2,1,1,1,1,1
377,1,1,12,1,3,1108,1,3,4,2,1,3,1,28,2,2,2,1,1,1,1
612,0,1,12,2,2,2577,1,2,2,1,1,1,3,42,2,2,1,1,1,1,1
191,0,3,24,2,3,1901,2,2,4,2,1,4,3,29,2,1,1,1,1,2,1
978,1,1,6,2,4,14896,1,4,1,2,1,4,4,68,1,2,1,1,1,2,1
368,0,2,12,1,4,1410,1,2,2,2,1,2,1,31,2,2,1,1,1,2,1
717,0,1,48,2,3,7476,1,3,4,2,1,1,4,50,2,3,1,1,1,2,1
510,0,1,6,2,4,1203,2,4,3,2,1,2,2,43,2,2,1,1,1,2,1
755,1,2,6,2,4,14555,4,1,1,2,1,2,2,23,2,2,1,1,1,2,1
560,0,2,14,2,4,1410,3,4,1,3,1,2,1,35,2,2,1,1,1,2,1
166,0,3,9,3,4,2134,1,2,4,2,1,4,3,48,2,2,2,1,1,2,1
539,0,3,7,3,3,730,4,4,4,2,1,2,2,46,2,1,2,1,1,2,1
269,0,3,12,3,2,1258,1,1,2,1,1,4,2,22,2,1,2,1,1,1,1
425,0,3,15,3,3,1829,1,4,4,2,1,4,3,46,2,2,2,1,1,2,1
43,0,3,18,3,4,1028,1,2,4,1,1,3,1,36,2,2,2,1,1,1,1
516,0,2,24,2,3,2896,2,1,2,2,1,1,3,29,2,2,1,1,1,1,1
385,0,3,42,3,2,4041,3,2,4,2,1,4,1,36,2,2,2,1,1,2,1
